1387;HRVATSKI JEZIK 2 : udžbenik za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;2. razred srednje škole
2093;CESTOVNA VOZILA 2 - ODRŽAVANJE CESTOVNIH VOZILA 1 : udžbenik za 2. razred;Zoran Kalinić;udžbenik;124,01;ŠK;;2. razred srednje škole
5002;SOLUTIONS 2nd EDITION, PRE-INTERMEDIATE WORKBOOK WITH AUDIO CD : radna bilježnica za engleski jezik B1 za 1. razred gimnazije, prvi strani jezik i 1. ili 2. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;radna bilježnica;60,00;OXFORD;Novo;2. razred srednje škole
5001;SOLUTIONS 2nd EDITION, PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika B1 za 1. razred gimnazije, prvi strani jezik i 1. ili 2. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;udžbenik;103,00;OXFORD;Novo;2. razred srednje škole
4892;GEOGRAFIJA 3 : udžbenik iz geografije za III. razred ekonomske škole;Dragutin Feletar, Željka Šiljković;udžbenik;103,00;MERIDIJANI;Novo;2. razred srednje škole
1624;PROGRAMIRANJE : udžbenik programiranja u Pascalu za 2. i 3. razred srednjih strukovnih škola;Vesna Mesar;udžbenik;109,00;ŠK;;2. razred srednje škole
2204;STROJARSTVO I OSNOVE STROJARSTVA, 1. DIO : udžbenik s multimedijskim sadržajem za 1., 2. i 3. razred trogodišnjih i četverogodišnjih strukovnih škola;Branko Maković, Jerko Pandžić, Branko Pasanović, Vicko Šutalo, Slavko Titan;udžbenik s multimedijskim sadržajem;139,65;NEODIDACTA;;2. razred srednje škole
2203;STROJARSTVO I OSNOVE STROJARSTVA, 1. DIO : radna bilježnica za 1., 2. i 3. razred trogodišnjih i četverogodišnjih strukovnih škola;Branko Maković, Jerko Pandžić, Branko Pasanović, Vicko Šutalo, Slavko Titan;radna bilježnica;93,45;NEODIDACTA;;2. razred srednje škole
2206;STROJARSTVO I OSNOVE STROJARSTVA, 2. DIO : udžbenik s multimedijskim sadržajem za 1., 2. i 3. razred trogodišnjih i četverogodišnjih strukovnih škola;Branko Maković, Jerko Pandžić, Branko Pasanović, Vicko Šutalo, Slavko Titan;udžbenik s multimedijskim sadržajem;139,65;NEODIDACTA;;2. razred srednje škole
2205;STROJARSTVO I OSNOVE STROJARSTVA, 2. DIO : radna bilježnica za 1., 2. i 3. razred trogodišnjih i četverogodišnjih strukovnih škola;Branko Maković, Jerko Pandžić, Branko Pasanović, Vicko Šutalo, Slavko Titan;radna bilježnica;74,47;NEODIDACTA;;2. razred srednje škole
4788;ENGLISH IN MIND 2 : Workbook 2: za učenje engleskog kao 1. i 2. stranog jezika u 3.-god. i 4.-god. strukovnim školama;Herbert Puchta, Jeff Stranks;radna bilježnica;55,00;KLETT;Novo;3. razred srednje škole
4787;ENGLISH IN MIND 2 : Student's Book 2 with DVD-ROM: za učenje engleskog kao 1. i 2. stranog jezika u 3.god. i 4.god. strukovnim školama;Herbert Puchta, Jeff Stranks;udžbenik;105,00;KLETT;Novo;3. razred srednje škole
1191;OSNOVE ELEKTROTEHNIKE 1 : udžbenik sa zbirkom zadataka i multimedijskim sadržajem za 1. razred srednjih elektrotehničkih škola;Nediljka Furčić, Antun Sertić, Vesna Vasilj;udžbenik i zbirka zadataka s multimedijskim sadržajem;130,20;NEODIDACTA;;3. razred srednje škole
5006;SOLUTIONS 2nd EDITION, INTERMEDIATE WORKBOOK WITH AUDIO CD : radna bilježnica za engleski jezik B1+ za 1. ili 2. razred gimnazija, prvi strani jezik i 2. ili 3. razred četverogodišnjih strukovnih škola, prvi strani jezik;Jane Hudson, Tim Falla, Paul A. Davies;radna bilježnica;60,00;OXFORD;Novo;3. razred srednje škole
5005;SOLUTIONS 2nd EDITION, INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika B1+ za 1. ili 2. razred gimnazija, prvi strani jezik i za 2. ili 3. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;udžbenik;103,00;OXFORD;Novo;3. razred srednje škole
2344;MATEMATIKA 3 : udžbenik sa zbirkom zadataka za 3. razred srednjih ekonomskih škola, 2. dio;Kristina Šorić;udžbenik sa zbirkom zadataka;82,00;ŠK;;3. razred srednje škole
2159;MATEMATIKA 3 : udžbenik sa zbirkom zadataka za 3. razred srednjih ekonomskih škola, 1. dio;Kristina Šorić;udžbenik sa zbirkom zadataka;82,00;ŠK;;3. razred srednje škole
3996;INFORMATIKA 3 : udžbenik s multimedijskim sadržajem za 3. razred ekonomskih škola;Boris Marković, Branko Pasanović;udžbenik s multimedijskim sadržajem;139,65;NEODIDACTA;;3. razred srednje škole
1452;CAN I HELP YOU...WITH YOUR ENGLISH? 1 : radna bilježnica za 1. razred strukovnih škola : 6. godina učenja;Elizabeth Harrison-Paj;radna bilježnica;50,00;ŠK;;3. razred srednje škole
1453;CAN I HELP YOU...WITH YOUR ENGLISH? 1 : udžbenik za 1. razred strukovnih škola : 6. godina učenja;Elizabeth Harrison-Paj;udžbenik;95,00;ŠK;;3. razred srednje škole
1624;PROGRAMIRANJE : udžbenik programiranja u Pascalu za 2. i 3. razred srednjih strukovnih škola;Vesna Mesar;udžbenik;109,00;ŠK;;3. razred srednje škole
4788;ENGLISH IN MIND 2 : Workbook 2: za učenje engleskog kao 1. i 2. stranog jezika u 3.-god. i 4.-god. strukovnim školama;Herbert Puchta, Jeff Stranks;radna bilježnica;55,00;KLETT;Novo;4. razred srednje škole
4787;ENGLISH IN MIND 2 : Student's Book 2 with DVD-ROM: za učenje engleskog kao 1. i 2. stranog jezika u 3.god. i 4.god. strukovnim školama;Herbert Puchta, Jeff Stranks;udžbenik;105,00;KLETT;Novo;4. razred srednje škole
5010;SOLUTIONS 2nd EDITION, UPPER-INTERMEDIATE WORKBOOK WITH AUDIO CD : radna bilježnica za engleski jezik B2 za 2. ili 3. razred gimnazije, prvi strani jezik i 3. ili 4. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;radna bilježnica;60,00;OXFORD;Novo;4. razred srednje škole
5009;SOLUTIONS 2nd EDITION, UPPER-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika B2 za 2. ili 3. razred gimnazija, prvi strani jezik i za 3. ili 4. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;udžbenik;100,00;OXFORD;Novo;4. razred srednje škole
4811;DIREKT NEU 3 : udžbenik i radna bilježnica u jednom svesku za 3. razred gimnazija i strukovnih škola, za početno (3. godina učenja) kao i za napredno učenje (8. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnice u preradi: Ljiljana Vidaković, Ksenija Čubrilović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;4. razred srednje škole
5619;RADNA BILJEŽNICA UZ POČETNICU - 1. DIO - TISKANA SLOVA : za učenike s posebnim odgojno-obrazovnim potrebama integriranim u redovnu nastavu;Daniela Abramović, Višnja Grozdek;radna bilježnica;49,00;ŠK;Novo;1. razred osnovne škole
5617;POČETNICA - 1. DIO - TISKANA SLOVA : za učenike s posebnim odgojno-obrazovnim potrebama integriranim u redovnu nastavu;Daniela Abramović, Višnja Grozdek;udžbenik;62,00;ŠK;Novo;1. razred osnovne škole
1956;MOJ MALI MATEMATIČKI SVIJET 1 : udžbenik s radnom bilježnicom za učenike 1. razreda osnovne škole, I. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;1. razred osnovne škole
1957;MOJ MALI MATEMATIČKI SVIJET 1 : udžbenik s radnom bilježnicom za učenike 1. razreda osnovne škole, II. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;1. razred osnovne škole
4015;VOLIM ZAVIČAJ 1 : udžbenik s radnom bilježnicom;Nives Čagalj, Milica Duvnjak, Marija Petričević;udžbenik s radnom bilježnicom;125,00;ALKA;;1. razred osnovne škole
5609;RAZIGRANI ZVUCI 1 : udžbenik glazbene kulture s višemedijskim nastavnim materijalima na 2 CD-a u prvom razredu osnovne škole;Vladimir Jandrašek, Jelena Ivaci;udžbenik s 2 CD-a;59,00;ŠK;Novo;1. razred osnovne škole
4773;UČIMO LJUBITI BOGA I LJUDE : radna bilježnica za katolički vjeronauk prvoga razreda osnovne škole;Josip Jakšić, Karolina Manda Mićanović;radna bilježnica;23,00;GK;Novo;1. razred osnovne škole
4772;UČIMO LJUBITI BOGA I LJUDE : udžbenik za katolički vjeronauk prvoga razreda osnovne škole;Josip Jakšić, Karolina Manda Mićanović;udžbenik;36,00;GK;Novo;1. razred osnovne škole
5621;SLOVO PO SLOVO 1 : početnica u prvom polugodištu - tiskana slova;Terezija Zokić, Benita Vladušić;udžbenik;78,00;ŠK;Novo;1. razred osnovne škole
5622;SLOVO PO SLOVO 1 : početnica s višemedijskim nastavnim materijalima u drugom polugodištu - pisana slova;Terezija Zokić, Benita Vladušić;udžbenik s višemedijskim nastavnim materijalima;78,00;ŠK;Novo;1. razred osnovne škole
5038;HAPPY HOUSE 1 THIRD EDITION, ACTIVITY BOOK : radna bilježnica za engleski jezik u prvom razredu osnovne škole, prva godina učenja;Stella Maidment, Lorena Roberts;radna bilježnica;52,00;OXFORD;Novo;1. razred osnovne škole
5037;HAPPY HOUSE 1 THIRD EDITION, CLASS BOOK : udžbenik engleskog jezika za prvi razred osnovne škole, prva godina učenja;Stella Maidment, Lorena Roberts;udžbenik;60,00;OXFORD;Novo;1. razred osnovne škole
5683;MOJ SRETNI BROJ 1 : radna bilježnica za matematiku u prvom razredu osnovne škole;Dubravka Miklec, Graciella Prtajin, Sanja Jakovljević Rogić;radna bilježnica;52,00;ŠK;Novo;1. razred osnovne škole
5682;MOJ SRETNI BROJ 1 : udžbenik matematike s višemedijskim nastavnim materijalima u prvom razredu osnovne škole;Dubravka Miklec, Graciella Prtajin, Sanja Jakovljević Rogić;udžbenik s višemedijskim nastavnim materijalima;52,00;ŠK;Novo;1. razred osnovne škole
5740;NAŠ SVIJET 1 : radna bilježnica za prirodu i društvo u prvom razredu osnovne škole;Alena Letina, Tamara Kisovar Ivanda, Ivan De Zan;radna bilježnica;59,00;ŠK;Novo;1. razred osnovne škole
5739;NAŠ SVIJET 1 : udžbenik prirode i društva s višemedijskim nastavnim materijalima u prvom razredu osnovne škole;Alena Letina, Tamara Kisovar Ivanda, Ivan De Zan;udžbenik s višemedijskim nastavnim materijalima;55,00;ŠK;Novo;1. razred osnovne škole
2844;"SUNČANI DANI 1, POČETNICA; TISKANA SLOVA : udžbenik s radnom bilježnicom za 1. razred osnovne škole + slovarica";Barka Marjanović;udžbenik s radnom bilježnicom;95,00;ALKA;;2. razred osnovne škole
715;MOJA MALA MATEMATIKA - BROJIMO DO 20 : udžbenik matematike za učenike usporenog kognitivnog razvoja za 3. i 4. razred osnovne škole s didaktičkim igrama;Vesna Đurek;udžbenik;62,00;ŠK;;2. razred osnovne škole
714;MOJA MALA MATEMATIKA - BROJIMO DO 20 : radna bilježnica iz matematike za učenike usporenog kognitivnog razvoja za 3. i 4. razred osnovne škole;Vesna Đurek;radna bilježnica;49,00;ŠK;;2. razred osnovne škole
4016;VOLIM ZAVIČAJ 2 : udžbenik s radnom bilježnicom;Nives Čagalj, Milica Duvnjak, Marija Petričević;udžbenik s radnom bilježnicom;125,00;ALKA;;2. razred osnovne škole
5610;RAZIGRANI ZVUCI 2 : udžbenik glazbene kulture s višemedijskim nastavnim materijalima na 2 CD-a u drugom razredu osnovne škole;Vladimir Jandrašek, Jelena Ivaci;udžbenik s 2 CD-a;59,00;ŠK;Novo;2. razred osnovne škole
4772;UČIMO LJUBITI BOGA I LJUDE : udžbenik za katolički vjeronauk prvoga razreda osnovne škole;Josip Jakšić, Karolina Manda Mićanović;udžbenik;36,00;GK;Novo;2. razred osnovne škole
4773;UČIMO LJUBITI BOGA I LJUDE : radna bilježnica za katolički vjeronauk prvoga razreda osnovne škole;Josip Jakšić, Karolina Manda Mićanović;radna bilježnica;23,00;GK;Novo;2. razred osnovne škole
4511;SMILEYS 2 : udžbenik engleskog jezika za 2. razred osnovne škole, 2. godina učenja (s CD-om);Jenny Dooley, Virginia Evans;udžbenik;59,00;ALFA;Novo;2. razred osnovne škole
4512;SMILEYS 2 : radna bilježnica za engleski jezik za 2. razred osnovne škole, 2. godina učenja;Jenny Dooley, Virginia Evans;radna bilježnica;49,00;ALFA;Novo;2. razred osnovne škole
5684;MOJ SRETNI BROJ 2 : udžbenik matematike s višemedijskim nastavnim materijalima u drugom razredu osnovne škole;Dubravka Miklec, Graciella Prtajin, Sanja Jakovljević Rogić;udžbenik s višemedijskim nastavnim materijalima;60,00;ŠK;Novo;2. razred osnovne škole
5685;MOJ SRETNI BROJ 2 : radna bilježnica za matematiku u drugom razredu osnovne škole;Dubravka Miklec, Graciella Prtajin, Sanja Jakovljević Rogić;radna bilježnica;59,00;ŠK;Novo;2. razred osnovne škole
5741;NAŠ SVIJET 2 : udžbenik prirode i društva s višemedijskim nastavnim materijalima u drugom razredu osnovne škole;Tamara Kisovar Ivanda, Alena Letina, Ivan De Zan;udžbenik s višemedijskim nastavnim materijalima;55,00;ŠK;Novo;2. razred osnovne škole
5742;NAŠ SVIJET 2 : radna bilježnica za prirodu i društvo u drugom razredu osnovne škole;Tamara Kisovar Ivanda, Alena Letina, Ivan De Zan;radna bilježnica;59,00;ŠK;Novo;2. razred osnovne škole
4774;RASTIMO U ZAHVALNOSTI : udžbenik za katolički vjeronauk drugoga razreda osnovne škole;Josip Jakšić, Karolina Manda Mićanović;udžbenik;36,00;GK;Novo;2. razred osnovne škole
4775;RASTIMO U ZAHVALNOSTI : radna bilježnica za katolički vjeronauk drugoga razreda osnovne škole;Josip Jakšić, Karolina Manda Mićanović;radna bilježnica;23,00;GK;Novo;2. razred osnovne škole
5627;MOJA STAZA 2 : čitanka s višemedijskim nastavnim materijalima u drugom razredu osnovne škole;Sandra Centner, Anđelka Peko, Ana Pintarić, Lidija Bakota, Valentina Majdenić;udžbenik s višemedijskim nastavnim materijalima;72,00;ŠK;Novo;2. razred osnovne škole
5628;MOJA STAZA 2 : udžbenik hrvatskog jezika u drugom razredu osnovne škole;Sandra Centner, Anđelka Peko, Ana Pintarić, Lidija Bakota, Valentina Majdenić;udžbenik;49,00;ŠK;Novo;2. razred osnovne škole
5629;MOJA STAZA 2 : radna bilježnica za hrvatski jezik u drugom razredu osnovne škole;Sandra Centner, Anđelka Peko, Ana Pintarić, Lidija Bakota, Valentina Majdenić;radna bilježnica;49,00;ŠK;Novo;2. razred osnovne škole
5619;RADNA BILJEŽNICA UZ POČETNICU - 1. DIO - TISKANA SLOVA : za učenike s posebnim odgojno-obrazovnim potrebama integriranim u redovnu nastavu;Daniela Abramović, Višnja Grozdek;radna bilježnica;49,00;ŠK;Novo;3. razred osnovne škole
5617;POČETNICA - 1. DIO - TISKANA SLOVA : za učenike s posebnim odgojno-obrazovnim potrebama integriranim u redovnu nastavu;Daniela Abramović, Višnja Grozdek;udžbenik;62,00;ŠK;Novo;3. razred osnovne škole
1956;MOJ MALI MATEMATIČKI SVIJET 1 : udžbenik s radnom bilježnicom za učenike 1. razreda osnovne škole, I. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;3. razred osnovne škole
1957;MOJ MALI MATEMATIČKI SVIJET 1 : udžbenik s radnom bilježnicom za učenike 1. razreda osnovne škole, II. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;3. razred osnovne škole
5739;NAŠ SVIJET 1 : udžbenik prirode i društva s višemedijskim nastavnim materijalima u prvom razredu osnovne škole;Alena Letina, Tamara Kisovar Ivanda, Ivan De Zan;udžbenik s višemedijskim nastavnim materijalima;55,00;ŠK;Novo;3. razred osnovne škole
5740;NAŠ SVIJET 1 : radna bilježnica za prirodu i društvo u prvom razredu osnovne škole;Alena Letina, Tamara Kisovar Ivanda, Ivan De Zan;radna bilježnica;59,00;ŠK;Novo;3. razred osnovne škole
5610;RAZIGRANI ZVUCI 2 : udžbenik glazbene kulture s višemedijskim nastavnim materijalima na 2 CD-a u drugom razredu osnovne škole;Vladimir Jandrašek, Jelena Ivaci;udžbenik s 2 CD-a;59,00;ŠK;Novo;3. razred osnovne škole
4772;UČIMO LJUBITI BOGA I LJUDE : udžbenik za katolički vjeronauk prvoga razreda osnovne škole;Josip Jakšić, Karolina Manda Mićanović;udžbenik;36,00;GK;Novo;3. razred osnovne škole
4773;UČIMO LJUBITI BOGA I LJUDE : radna bilježnica za katolički vjeronauk prvoga razreda osnovne škole;Josip Jakšić, Karolina Manda Mićanović;radna bilježnica;23,00;GK;Novo;3. razred osnovne škole
4513;SMILEYS 3 : udžbenik engleskog jezika za 3. razred osnovne škole, 3. godina učenja (s CD-om);Jenny Dooley, Virginia Evans;udžbenik;59,00;ALFA;Novo;3. razred osnovne škole
4514;SMILEYS 3 : radna bilježnica za engleski jezik za 3. razred osnovne škole, 3. godina učenja;Jenny Dooley, Virginia Evans;radna bilježnica;49,00;ALFA;Novo;3. razred osnovne škole
5686;MOJ SRETNI BROJ 3 : udžbenik matematike s višemedijskim nastavnim materijalima u trećem razredu osnovne škole;Dubravka Miklec, Sanja Jakovljević Rogić, Graciella Prtajin, Sandra Binder, Nataša Mesaroš Grgurić, Julija Vejić;udžbenik s višemedijskim nastavnim materijalima;60,00;ŠK;Novo;3. razred osnovne škole
5687;MOJ SRETNI BROJ 3 : radna bilježnica za matematiku u trećem razredu osnovne škole;Dubravka Miklec, Sanja Jakovljević Rogić, Graciella Prtajin, Sandra Binder, Nataša Mesaroš Grgurić, Julija Vejić;radna bilježnica;59,00;ŠK;Novo;3. razred osnovne škole
5744;NAŠ SVIJET 3 : radna bilježnica za prirodu i društvo u trećem razredu osnovne škole;Alena Letina, Tamara Kisovar Ivanda, Ivo Nejašmić, Ivan De Zan;radna bilježnica;59,00;ŠK;Novo;3. razred osnovne škole
5743;NAŠ SVIJET 3 : udžbenik prirode i društva s višemedijskim nastavnim materijalima u trećem razredu osnovne škole;Alena Letina, Tamara Kisovar Ivanda, Ivo Nejašmić, Ivan De Zan;udžbenik s višemedijskim nastavnim materijalima;55,00;ŠK;Novo;3. razred osnovne škole
5611;RAZIGRANI ZVUCI 3 : udžbenik glazbene kulture s višemedijskim nastavnim materijalima na 2 CD-a u trećem razredu osnovne škole;Vladimir Jandrašek, Jelena Ivaci;udžbenik s 2 CD-a;57,00;ŠK;Novo;3. razred osnovne škole
4859;ZA STOLOM LJUBAVI I POMIRENJA : udžbenik za katolički vjeronauk trećega razreda osnovne škole;Ivica Pažin, Ante Pavlović i drugi;udžbenik;36,00;KS;Novo;3. razred osnovne škole
4860;ZA STOLOM LJUBAVI I POMIRENJA : radna bilježnica za katolički vjeronauk trećega razreda osnovne škole;Ivica Pažin, Ante Pavlović i drugi;radna bilježnica;34,00;KS;Novo;3. razred osnovne škole
5630;MOJA STAZA 3 : čitanka s višemedijskim nastavnim materijalima u trećem razredu osnovne škole;Sandra Centner, Anđelka Peko, Ana Pintarić, Lidija Bakota, Valentina Majdenić;udžbenik s višemedijskim nastavnim materijalima;72,00;ŠK;Novo;3. razred osnovne škole
5631;MOJA STAZA 3 : udžbenik hrvatskog jezika u trećem razredu osnovne škole;Sandra Centner, Anđelka Peko, Ana Pintarić, Lidija Bakota, Valentina Majdenić;udžbenik;49,00;ŠK;Novo;3. razred osnovne škole
5632;MOJA STAZA 3 : radna bilježnica za hrvatski jezik u trećem razredu osnovne škole;Sandra Centner, Anđelka Peko, Ana Pintarić, Lidija Bakota, Valentina Majdenić;radna bilježnica;49,00;ŠK;Novo;3. razred osnovne škole
5617;POČETNICA - 1. DIO - TISKANA SLOVA : za učenike s posebnim odgojno-obrazovnim potrebama integriranim u redovnu nastavu;Daniela Abramović, Višnja Grozdek;udžbenik;62,00;ŠK;Novo;4. razred osnovne škole
5619;RADNA BILJEŽNICA UZ POČETNICU - 1. DIO - TISKANA SLOVA : za učenike s posebnim odgojno-obrazovnim potrebama integriranim u redovnu nastavu;Daniela Abramović, Višnja Grozdek;radna bilježnica;49,00;ŠK;Novo;4. razred osnovne škole
1957;MOJ MALI MATEMATIČKI SVIJET 1 : udžbenik s radnom bilježnicom za učenike 1. razreda osnovne škole, II. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;4. razred osnovne škole
1956;MOJ MALI MATEMATIČKI SVIJET 1 : udžbenik s radnom bilježnicom za učenike 1. razreda osnovne škole, I. dio;Biljana Basarić Čulk, Kristina Kostadinovska, Ivan Mrkonjić, Đurđica Salamon;udžbenik s radnom bilježnicom;95,00;ALKA;;4. razred osnovne škole
