Tip ustanove:;Srednja škola;;;;;;
Županija:;Međimurska;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
CENTAR ZA ODGOJ I OBRAZOVANJE ČAKOVEC;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
5392;ČITANKA 3 : čitanka u trećem razredu četverogodišnje srednje strukovne škole;Marina Čubrić, Žarko Gazzari;udžbenik;103,00;ŠK;Novo;3. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5331;INFORMATIKA I RAČUNALSTVO : udžbenik za gimnazije i srednje škole;Vinkoslav Galešev, Predrag Brođanac, Nikola Dmitrović, Milan Korać, Snježana Babić, Gordana Sokol, Zlatan Soldo, Dragan Kovač;udžbenik;153,00;SYSPRINT;Novo;3. razred srednje škole
ZDRAVSTVENE I MEDICINSKE ŠKOLE ;;;;;;;
1358;PATOLOGIJA I PATOFIZIOLOGIJA : udžbenik za 2. i 4. razred srednje medicinske škole;Igor Andreis, Asja Jelaković;udžbenik;105,00;ŠK;;3. razred srednje škole
1367;ZDRAVSTVENA NJEGA TRUDNICE, RODILJE I BABINJAČE : udžbenik za 3. razred škole za primalje;Katica Pecigoš-Kljuković;udžbenik;86,00;ŠK;;3. razred srednje škole
1370;ZDRAVSTVENA PSIHOLOGIJA : za srednje medicinske škole;Mladen Havelka;udžbenik;95,00;ŠK;;3. razred srednje škole
2182;PEDIJATRIJA SA ZDRAVSTVENOM NJEGOM DJETETA : udžbenik za 3. i 4. razred srednje medicinske škole;Ružica Ilić, Ivan Malčić;udžbenik;105,00;ŠK;;3. razred srednje škole
1363;SOCIJALNA MEDICINA , ZDRAVLJE I OKOLIŠ : udžbenik za srednje medicinske škole;Milica Gomzi, Teodora Not, Zoran Pišl, Urelija Rodin, Ranko Stevanović, Marija Strnad-Pešikan, Hrvoje Tiljak;udžbenik;95,00;ŠK;;3. razred srednje škole
5445;BIOKEMIJA : udžbenik biokemije u trećem razredu srednje medicinske škole;Ivana Weygand Đurašević, Vesna Petrović-Peroković, Donatella Verbanac;udžbenik;99,00;ŠK;Novo;3. razred srednje škole
4213;FARMAKOLOGIJA : za srednje medicinske i zdravstvene škole;Ileana Linčir;udžbenik;115,00;MN;Novo;3. razred srednje škole
1361;PORODNIŠTVO I GINEKOLOGIJA : udžbenik za 4. razred srednje medicinske škole;Dubravko Habek;udžbenik;83,00;ŠK;;3. razred srednje škole
1364;ZDRAVSTVENA NJEGA : udžbenik za 1. i 2. razred srednjih medicinskih škola;Nada Prlić;udžbenik;104,00;ŠK;;3. razred srednje škole
Fizioterapeutski tehničar / fizioterapeutska tehničarka - 4. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
5793;OUTCOMES UPPER-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 3. i 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik;Hugh Dellar, Andrew Walkley;udžbenik;105,00;VBZ;Novo;4. razred srednje škole
5794;OUTCOMES UPPER-INTERMEDIATE WORKBOOK : radna bilježnica engleskog jezika za 3. i 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik;Amanda Maris;radna bilježnica;59,00;VBZ;Novo;4. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4831;TEAM DEUTSCH NEU 4 : udžbenik njemačkog jezika za 4. razred gimnazije i četverogodišnjih strukovnih škola, 9. godina učenja s pripadajućim audio CD-om;Ágnes Einhorn, Ursula Esterl, Elke Körner, Eva-Maria Jenkins-Krumm (Grammatik), Aleksandra Kubicka, Sanja Jambrović Posedi, Jasmina Silvaši Đumić;udžbenik;104,00;KLETT;Novo;4. razred srednje škole
4832;TEAM DEUTSCH NEU 4 : radna bilježnica njemačkog jezika za 4. razred gimnazije i četverogodišnjih strukovnih škola, 9. godina učenja;Ágnes Einhorn, Ursula Esterl, Elke Körner, Eva-Maria Jenkins-Krumm (Grammatik), Aleksandra Kubicka, Sanja Jambrović Posedi, Jasmina Silvaši Đumić;radna bilježnica;83,00;KLETT;Novo;4. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
5329;POLITIKA I GOSPODARSTVO : udžbenik za srednje strukovne škole;Goran Sunajko, Dario Čepo, Ivo Goldstein;udžbenik;97,00;SYSPRINT;Novo;4. razred srednje škole
ETIKA ;;;;;;;
5891;ETIKA 4 - ETIKA ILI O DOBRU : udžbenik etike u četvrtom razredu gimnazija i srednjih škola;Petar Jakopec;udžbenik;89,00;ŠK;Novo;4. razred srednje škole
VJERONAUK ;;;;;;;
2890;SVJETLOM VJERE : udžbenik katoličkoga vjeronauka za 4. razred srednjih škola;Ana Thea Filipović, autorski tim;udžbenik;47,00;KS;;4. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
5393;ČITANKA 4 : čitanka u četvrtom razredu četverogodišnje srednje strukovne škole;Marija Čurić, Sanja Dužević-Šepac;udžbenik;103,00;ŠK;Novo;4. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1412;HRVATSKI JEZIK 4 : udžbenik za 4. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;68,00;ALFA;;4. razred srednje škole
ZDRAVSTVENE I MEDICINSKE ŠKOLE ;;;;;;;
2892;KOŽNE I SPOLNO PRENOSIVE BOLESTI : udžbenik za srednje medicinske i zdravstvene škole;Ines Brajac, Esma Halepović-Đečević, Marija Kaštelan, Darinka Periša, Larisa Prpić-Massari;udžbenik;112,50;MN;;4. razred srednje škole
1358;PATOLOGIJA I PATOFIZIOLOGIJA : udžbenik za 2. i 4. razred srednje medicinske škole;Igor Andreis, Asja Jelaković;udžbenik;105,00;ŠK;;4. razred srednje škole
1370;ZDRAVSTVENA PSIHOLOGIJA : za srednje medicinske škole;Mladen Havelka;udžbenik;95,00;ŠK;;4. razred srednje škole
Klasična gimnazija - 4. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
3893;KNJIŽEVNI VREMEPLOV 4 : čitanka za četvrti razred gimnazije;Dragica Dujmović-Markusi, Terezija Pavić-Pezer, Sandra Rosseti-Bazdan;udžbenik;112,00;PROFIL;;4. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5086;FON-FON 4 : udžbenik hrvatskoga jezika za četvrti razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;4. razred srednje škole
GEOGRAFIJA ;;;;;;;
5493;GEOGRAFIJA HRVATSKE : udžbenik geografije u četvrtom razredu gimnazije;Danijel Jukopila, Vesna Kralj, Branka Obradović Martinec;udžbenik;105,00;ŠK;Novo;4. razred srednje škole
POVIJEST ;;;;;;;
5557;KORACI KROZ VRIJEME 4 : udžbenik povijesti u četvrtom razredu gimnazije;Krešimir Erdelja, Igor Stojaković;udžbenik;119,00;ŠK;Novo;4. razred srednje škole
BIOLOGIJA ;;;;;;;
5482;EKOLOGIJA : udžbenik biologije u četvrtom razredu gimnazije i srednje strukovne škole;Milan Meštrov, Draganović Zrnka;udžbenik;69,00;ŠK;Novo;4. razred srednje škole
5480;GENETIKA I EVOLUCIJA : udžbenik biologije u četvrtom razredu gimnazije;Mirjana Pavlica, Josip Balabanić;udžbenik;79,00;ŠK;Novo;4. razred srednje škole
KEMIJA ;;;;;;;
1102;TEMELJI ORGANSKE KEMIJE : udžbenik za 4. razred gimnazije;Blanka Sever, Dubravka Stričević;udžbenik;70,00;PROFIL;;4. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
880;NEW HEADWAY ADVANCED Student's Book : udžbenik engleskog jezika za 4. razred jezične gimnazije : 1. strani jezik;John Soars, Liz Soars;udžbenik;121,00;OXFORD;;4. razred srednje škole
NJEMAČKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
4829;TEAM DEUTSCH NEU 4 : udžbenik njemačkog jezika za 4. razred gimnazije i četverogodišnjih strukovnih škola, 9. godina učenja s pripadajućim audio CD-om;Ágnes Einhorn, Ursula Esterl, Elke Körner, Eva-Maria Jenkins-Krumm (Grammatik), Aleksandra Kubicka, Sanja Jambrović Posedi, Jasmina Silvaši Đumić;udžbenik;104,00;KLETT;Novo;4. razred srednje škole
4830;TEAM DEUTSCH NEU 4 : radna bilježnica njemačkog jezika za 4. razred gimnazije i četverogodišnjih strukovnih škola, 9. godina učenja;Ágnes Einhorn, Ursula Esterl, Elke Körner, Eva-Maria Jenkins-Krumm (Grammatik), Aleksandra Kubicka, Sanja Jambrović Posedi, Jasmina Silvaši Đumić;radna bilježnica;83,00;KLETT;Novo;4. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
5108;MATEMATIKA 4 : udžbenik i zbirka zadataka iz matematike za četvrti razred gimnazije i tehničke škole, 1. polugodište;Zvonimir Šikić, Milena Ćulav Markičević, Petar Vranjković;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;4. razred srednje škole
5109;MATEMATIKA 4 : udžbenik i zbirka zadataka iz matematike za četvrti razred gimnazije i tehničke škole, 2. polugodište;Zvonimir Šikić, Milena Ćulav Markičević, Petar Vranjković;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;4. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
4474;FIZIKA 4 : zbirka zadataka za 4. razred gimnazije;Jakov Labor;zbirka zadataka;54,00;ALFA;Novo;4. razred srednje škole
4473;FIZIKA 4 : udžbenik za 4. razred gimnazije;Jakov Labor;udžbenik;106,00;ALFA;Novo;4. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
5497;GLAZBENA UMJETNOST 4 : udžbenik glazbene umjetnosti s višemedijskim nastavnim materijalima na 3 CD-a u četvrtom razredu gimnazije;Rozina Palić Jelavić, Nada Medenica;udžbenik s 3 CD-a;99,00;ŠK;Novo;4. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
4495;LIKOVNA UMJETNOST 4 : udžbenik iz likovne umjetnosti za 4. razred srednjih škola s četverogodišnjim programom;Natalija Stipetić-Čus, Zrinka Jurić-Avmedoski, Blanka Petrinec-Fulir, Elen Zubek;udžbenik;105,00;ALFA;Novo;4. razred srednje škole
FILOZOFIJA ;;;;;;;
2252;FILOZOFIJA : udžbenik filozofije za 4. razred gimnazije;Tomislav Reškovac;udžbenik;101,00;PROFIL;;4. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
5333;POLITIKA I GOSPODARSTVO : udžbenik za gimnazije;Goran Sunajko, Dario Čepo, Ivo Goldstein;udžbenik;91,00;SYSPRINT;Novo;4. razred srednje škole
ETIKA ;;;;;;;
5487;ETIKA 4 - ETIKA ILI O DOBRU : udžbenik etike u četvrtom razredu gimnazija i srednjih škola;Petar Jakopec;udžbenik;89,00;ŠK;Novo;4. razred srednje škole
LATINSKI JEZIK - KLASIČNE GIMNAZIJE ;;;;;;;
1011;ORBIS ROMANUS 2 : za 2. razred klasične gimnazije (nastavak učenja);Damir Salopek, Zlatko Šešelj, Dubravko Škiljan;udžbenik;124,00;PROFIL;;4. razred srednje škole
GRČKI JEZIK - KLASIČNE GIMNAZIJE ;;;;;;;
3172;CHRESTOMATHIA GRAECA : udžbenik za 1.-4. razred gimnazije;Dionizije Sabadoš, Milivoj Sironić, Zvonimr Zmajlović;udžbenik;95,00;ŠK;;4. razred srednje škole
3173;"ANTHOLOGIA GRAECA; IZBOR IZ EPSKE, LIRSKE I DRAMSKE POEZIJE : udžbenik za 1.-4. razred gimnazije";Dionizije Sabadoš, Milivoj Sironić, Zvonimr Zmajlović;udžbenik;133,00;ŠK;;4. razred srednje škole
VJERONAUK ;;;;;;;
2889;SVJETLOM VJERE : udžbenik katoličkoga vjeronauka za 4. razred srednjih škola;Ana Thea Filipović, autorski tim;udžbenik;47,00;KS;;4. razred srednje škole
Medicinska sestra opće njege/medicinski tehničar opće njege - 4. razred srednje škole ;;;;;;;
SOCIOLOGIJA ;;;;;;;
1130;SOCIOLOGIJA : udžbenik za 3. razred gimnazije;Nenad Fanuko;udžbenik;99,00;PROFIL;;4. razred srednje škole
ZDRAVSTVENE I MEDICINSKE ŠKOLE ;;;;;;;
3776;PATOLOGIJA I PATOFIZIOLOGIJA : udžbenik za srednje medicinske i zdravstvene škole;Valerija Blažičević, Ivan Damjanov;udžbenik;98,00;MN;;4. razred srednje škole
1369;ZDRAVSTVENA NJEGA 4 - ZDRAVSTVENA NJEGA KIRURŠKIH, ONKOLOŠKIH I PSIHIJATRIJSKIH BOLESNIKA : udžbenik za srednje medicinske škole;Branka Muk, Nada Prlić, Vera Rogina;udžbenik;104,00;ŠK;;4. razred srednje škole
4213;FARMAKOLOGIJA : za srednje medicinske i zdravstvene škole;Ileana Linčir;udžbenik;115,00;MN;Novo;4. razred srednje škole
2182;PEDIJATRIJA SA ZDRAVSTVENOM NJEGOM DJETETA : udžbenik za 3. i 4. razred srednje medicinske škole;Ružica Ilić, Ivan Malčić;udžbenik;105,00;ŠK;;4. razred srednje škole
5472;ZDRAVSTVENA NJEGA KIRURŠKIH BOLESNIKA - OPĆA : udžbenik za 4. razred medicinske škole za zanimanje medicinska sestra opće njege/medicinski tehničar opće njege;Nada Prlić;udžbenik;99,00;ŠK;Novo;4. razred srednje škole
5443;BIOFIZIKA : udžbenik za 4. razred medicinske škole za zanimanje medicinska sestra opće njege/medicinski tehničar opće njege;Sanja Dolanski Babić, Tatjana Roginić;udžbenik;99,00;ŠK;Novo;4. razred srednje škole
5444;BIOFIZIKA : radna bilježnica za 4. razred srednjih medicinskih škola za zanimanje medicinska sestraopće njege/medicinski tehničar opće njege;Sanja Dolanski Babić, Tatjana Roginić;radna bilježnica;49,00;ŠK;Novo;4. razred srednje škole
1365;ZDRAVSTVENA NJEGA 3 - ZDRAVSTVENA NJEGA INTERNISTIČKIH BOLESNIKA : udžbenik za 3. razred srednjih medicinskih škola;Ljiljana Broz, Maja Budisavljević, Sanda Franković;udžbenik;112,00;ŠK;;4. razred srednje škole
1366;ZDRAVSTVENA NJEGA 3 - ZDRAVSTVENA NJEGA NEUROLOŠKIH I INFEKTIVNIH BOLESNIKA TE STARIJIH OSOBA : udžbenik za 3. razred srednjih medicinskih škola;Ljiljana Broz, Maja Budisavljević, Sanda Franković, Teodora Not;udžbenik;104,00;ŠK;;4. razred srednje škole
4889;ZDRAVSTVENA NJEGA U ZAŠTITI MENTALNOG ZDRAVLJA : udžbenik za srednje medicinske i zdravstvene škole;Suzana Ribarić, Aleksandra Vidoša;udžbenik;80,00;MN;Novo;4. razred srednje škole
Opća gimnazija - 4. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
3893;KNJIŽEVNI VREMEPLOV 4 : čitanka za četvrti razred gimnazije;Dragica Dujmović-Markusi, Terezija Pavić-Pezer, Sandra Rosseti-Bazdan;udžbenik;112,00;PROFIL;;4. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5086;FON-FON 4 : udžbenik hrvatskoga jezika za četvrti razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;4. razred srednje škole
GEOGRAFIJA ;;;;;;;
5493;GEOGRAFIJA HRVATSKE : udžbenik geografije u četvrtom razredu gimnazije;Danijel Jukopila, Vesna Kralj, Branka Obradović Martinec;udžbenik;105,00;ŠK;Novo;4. razred srednje škole
POVIJEST ;;;;;;;
5557;KORACI KROZ VRIJEME 4 : udžbenik povijesti u četvrtom razredu gimnazije;Krešimir Erdelja, Igor Stojaković;udžbenik;119,00;ŠK;Novo;4. razred srednje škole
BIOLOGIJA ;;;;;;;
5480;GENETIKA I EVOLUCIJA : udžbenik biologije u četvrtom razredu gimnazije;Mirjana Pavlica, Josip Balabanić;udžbenik;79,00;ŠK;Novo;4. razred srednje škole
5482;EKOLOGIJA : udžbenik biologije u četvrtom razredu gimnazije i srednje strukovne škole;Milan Meštrov, Draganović Zrnka;udžbenik;69,00;ŠK;Novo;4. razred srednje škole
KEMIJA ;;;;;;;
1102;TEMELJI ORGANSKE KEMIJE : udžbenik za 4. razred gimnazije;Blanka Sever, Dubravka Stričević;udžbenik;70,00;PROFIL;;4. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
5017;INSIGHT INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola;Jayne Wildman (s Cathy Myers i Claire Thacker);udžbenik;98,00;OXFORD;Novo;4. razred srednje škole
5018;INSIGHT INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola;Paul Hancock;radna bilježnica;66,00;OXFORD;Novo;4. razred srednje škole
880;NEW HEADWAY ADVANCED Student's Book : udžbenik engleskog jezika za 4. razred jezične gimnazije : 1. strani jezik;John Soars, Liz Soars;udžbenik;121,00;OXFORD;;4. razred srednje škole
NJEMAČKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
4829;TEAM DEUTSCH NEU 4 : udžbenik njemačkog jezika za 4. razred gimnazije i četverogodišnjih strukovnih škola, 9. godina učenja s pripadajućim audio CD-om;Ágnes Einhorn, Ursula Esterl, Elke Körner, Eva-Maria Jenkins-Krumm (Grammatik), Aleksandra Kubicka, Sanja Jambrović Posedi, Jasmina Silvaši Đumić;udžbenik;104,00;KLETT;Novo;4. razred srednje škole
4830;TEAM DEUTSCH NEU 4 : radna bilježnica njemačkog jezika za 4. razred gimnazije i četverogodišnjih strukovnih škola, 9. godina učenja;Ágnes Einhorn, Ursula Esterl, Elke Körner, Eva-Maria Jenkins-Krumm (Grammatik), Aleksandra Kubicka, Sanja Jambrović Posedi, Jasmina Silvaši Đumić;radna bilježnica;83,00;KLETT;Novo;4. razred srednje škole
NJEMAČKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
3190;zweite.sprache@DEUTSCH.de 4 : udžbenik njemačkog kao drugog jezika za 4. razred gimnazija i strukovnih škola : IV. godina učenja;Irena Horvatić-Čajko, Irena Lasić;udžbenik;94,00;ŠK;;4. razred srednje škole
3189;zweite.sprache@DEUTSCH.de 4 : radna bilježnica iz njemačkog kao drugog jezika za 4. razred gimnazija i strukovnih škola : IV. godina učenja;Irena Horvatić-Čajko, Irena Lasić;radna bilježnica;62,00;ŠK;;4. razred srednje škole
FRANCUSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
4008;"LE NOUVEAU TAXI! 2 : udžbenik francuskog jezika za 2. razred jezične gimnazije, 2. strani jezik; 3. i 4. razred gimnazija i četverogodišnjih strukovnih škola, 2. strani jezik";Annie Berthet, Veronique Kizirian, Robert Menand;udžbenik s DVD-ROM-om;121,00;ALGORITAM;;4. razred srednje škole
ŠPANJOLSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
4666;EMBARQUE 2;Monserrat Alonso Cuenca, Rocio Prieto Prieto;udžbenik;145,00;ALGORITAM;Novo;4. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
5108;MATEMATIKA 4 : udžbenik i zbirka zadataka iz matematike za četvrti razred gimnazije i tehničke škole, 1. polugodište;Zvonimir Šikić, Milena Ćulav Markičević, Petar Vranjković;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;4. razred srednje škole
5109;MATEMATIKA 4 : udžbenik i zbirka zadataka iz matematike za četvrti razred gimnazije i tehničke škole, 2. polugodište;Zvonimir Šikić, Milena Ćulav Markičević, Petar Vranjković;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;4. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
4474;FIZIKA 4 : zbirka zadataka za 4. razred gimnazije;Jakov Labor;zbirka zadataka;54,00;ALFA;Novo;4. razred srednje škole
4473;FIZIKA 4 : udžbenik za 4. razred gimnazije;Jakov Labor;udžbenik;106,00;ALFA;Novo;4. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
5497;GLAZBENA UMJETNOST 4 : udžbenik glazbene umjetnosti s višemedijskim nastavnim materijalima na 3 CD-a u četvrtom razredu gimnazije;Rozina Palić Jelavić, Nada Medenica;udžbenik s 3 CD-a;99,00;ŠK;Novo;4. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
4495;LIKOVNA UMJETNOST 4 : udžbenik iz likovne umjetnosti za 4. razred srednjih škola s četverogodišnjim programom;Natalija Stipetić-Čus, Zrinka Jurić-Avmedoski, Blanka Petrinec-Fulir, Elen Zubek;udžbenik;105,00;ALFA;Novo;4. razred srednje škole
FILOZOFIJA ;;;;;;;
2252;FILOZOFIJA : udžbenik filozofije za 4. razred gimnazije;Tomislav Reškovac;udžbenik;101,00;PROFIL;;4. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
5333;POLITIKA I GOSPODARSTVO : udžbenik za gimnazije;Goran Sunajko, Dario Čepo, Ivo Goldstein;udžbenik;91,00;SYSPRINT;Novo;4. razred srednje škole
ETIKA ;;;;;;;
5487;ETIKA 4 - ETIKA ILI O DOBRU : udžbenik etike u četvrtom razredu gimnazija i srednjih škola;Petar Jakopec;udžbenik;89,00;ŠK;Novo;4. razred srednje škole
VJERONAUK ;;;;;;;
2889;SVJETLOM VJERE : udžbenik katoličkoga vjeronauka za 4. razred srednjih škola;Ana Thea Filipović, autorski tim;udžbenik;47,00;KS;;4. razred srednje škole
Medicinska sestra opće njege/medicinski tehničar opće njege - 5. razred srednje škole ;;;;;;;
ZDRAVSTVENE I MEDICINSKE ŠKOLE ;;;;;;;
5465;METODIKA ZDRAVSTVENOG ODGOJA : udžbenik u petom razredu medicinske škole za zanimanje medicinska sestra opće njege/medicinski tehničar opće njege;Damjan Abou Aldan;udžbenik;99,00;ŠK;Novo;5. razred srednje škole
5469;ZDRAVSTVENA NJEGA MAJKE : udžbenik u petom razredu medicinske škole za zanimanje medicinska sestra opće njege/medicinski tehničar opće njege;Dubravko Habek, Katica Pecigoš-Kljuković;udžbenik;99,00;ŠK;Novo;5. razred srednje škole
5470;ZDRAVSTVENA NJEGA PSIHIJATRIJSKIH BOLESNIKA : udžbenik u petom razredu medicinske škole za zanimanje medicinska sestra opće njege/medicinski tehničar opće njege;Branka Muk;udžbenik;99,00;ŠK;Novo;5. razred srednje škole
;;;;;;;
;;;;;;;
SREDNJA ŠKOLA PRELOG;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
Ekonomist - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
5015;"INSIGHT PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred četverogodišnjih strukovnih škola, prvi strani jezik; 1.-3. razred trogodišnjih strukovnih škola, prvi strani jezik";Jayne Wildman, Fiona Beddall;udžbenik;98,00;OXFORD;Novo;1. razred srednje škole
5016;"INSIGHT PRE-INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. razred 4godišnjih strukovnih škola, prvi strani jezik; 1.-3. razred trogodišnjih strukovnih škola, prvi strani jezik";Mike Sayer, Rachael Roberts;radna bilježnica;66,00;OXFORD;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
GEOGRAFIJA ;;;;;;;
3120;GEOGRAFIJA 1 : udžbenik geografije za 1. razred ekonomske škole;Karmen Boroša Kokić, Aleksandra Šmit;udžbenik;97,00;ŠK;;1. razred srednje škole
BIOLOGIJA ;;;;;;;
3607;BIOLOGIJA : udžbenik biologije za srednje ekonomske škole;Mišo Rašan, Krešimir Trojko;udžbenik;95,00;ŠK;;1. razred srednje škole
3411;BIOLOGIJA : radna bilježnica biologije za srednje ekonomske škole;Mišo Rašan, Krešimir Trojko;radna bilježnica;39,00;ŠK;;1. razred srednje škole
ETIKA ;;;;;;;
1154;ETIKA 1 : udžbenik za 1. razred gimnazije i srednje škole;Ćiril Čoh, Marija Lamot, Ksenija Matuš;udžbenik;89,00;ŠK;;1. razred srednje škole
