Tip ustanove:;Srednja škola;;;;;;
Županija:;Zadarska;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
SREDNJA ŠKOLA KNEZA BRANIMIRA, BENKOVAC;;;;;Mišljenje Vijeća roditelja: nije dostavljeno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
4807;DIREKT NEU 2 : udžbenik i radna bilježnica u jednom svesku za 2. razred gimnazija i strukovnih škola, za početno (2. godina učenja) kao i za napredno učenje (7. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;2. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
4437;POLITIKA I GOSPODARSTVO : udžbenik za strukovne škole;Ana Knežević-Hesky;udžbenik;92,00;ALFA;Novo;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1381;ČITANKA 2 : udžbenik za 2. razred trogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;103,00;ŠK;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1386;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;2. razred srednje škole
1387;HRVATSKI JEZIK 2 : udžbenik za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;2. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1572;MATEMATIKA 2 : udžbenik i zbirka zadataka za 2. razred trogodišnjih strukovnih škola;Sanja Varošanec;udžbenik i zbirka zadataka;111,00;ELEMENT;;2. razred srednje škole
TEHNIČKE ŠKOLE – PODRUČJE ELEKTROTEHNIKE ;;;;;;;
2933;ELEKTRIČNI STROJEVI I UREĐAJI : udžbenik s multimedijskim sadržajem za 3. razred 4-god. strukovnih škola u području elektrotehnike i 2. razred za zanimanje tehničar za mehatroniku;Zdravko Varga;udžbenik s multimedijskim sadržajem;83,74;NEODIDACTA;;2. razred srednje škole
2937;ELEKTRONIČKI SKLOPOVI : udžbenik s multimedijskim sadržajem za 3. razred 4-godišnjih strukovnih škola u području elektrotehnike;Nediljka Furčić;udžbenik s multimedijskim sadržajem;107,10;NEODIDACTA;;2. razred srednje škole
2936;ELEKTRONIČKI SKLOPOVI : radna bilježnica za 3. razred 4-godišnjih strukovnih škola u području elektrotehnike;Nediljka Furčić;radna bilježnica;46,20;NEODIDACTA;;2. razred srednje škole
2932;ELEKTRIČNI STROJEVI I UREĐAJI : radna bilježnica za 3. razred 4-god. strukovnih škola u području elektrotehnike i 2. razred za zanimanje tehničar za mehatroniku;Zdravko Varga;radna bilježnica;46,20;NEODIDACTA;;2. razred srednje škole
1184;MJERENJA U ELEKTROTEHNICI : udžbenik za 2. razred srednje škole;Andrea Bednjanec;udžbenik;90,00;ELEMENT;;2. razred srednje škole
1185;MJERENJA U ELEKTROTEHNICI : zbirka laboratorijskih vježbi;Andrea Bednjanec, Ivan Merki;zbirka vježbi;63,00;ELEMENT;;2. razred srednje škole
TROGODIŠNJE ELEKTRO STRUKOVNE ŠKOLE - JMO ;;;;;;;
2113;ELEKTROTEHNIKA 2 : udžbenik sa zbirkom zadataka i multimedijskim sadržajem za 2. razred trogodišnjih strukovnih škola (JMO);Nediljka Furčić, Zdravko Varga;udžbenik sa zbirkom zadataka i multimedijskim sadržajem;139,65;NEODIDACTA;;2. razred srednje škole
2112;ELEKTROTEHNIKA 2 : radna bilježnica za 2. razred trogodišnjih strukovnih škola (JMO);Nediljka Furčić;radna bilježnica;74,47;NEODIDACTA;;2. razred srednje škole
Elektromonter - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4983;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;2. razred srednje škole
4984;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;radna bilježnica;63,00;OXFORD;Novo;2. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4807;DIREKT NEU 2 : udžbenik i radna bilježnica u jednom svesku za 2. razred gimnazija i strukovnih škola, za početno (2. godina učenja) kao i za napredno učenje (7. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;2. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
4437;POLITIKA I GOSPODARSTVO : udžbenik za strukovne škole;Ana Knežević-Hesky;udžbenik;92,00;ALFA;Novo;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1381;ČITANKA 2 : udžbenik za 2. razred trogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;103,00;ŠK;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1387;HRVATSKI JEZIK 2 : udžbenik za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;2. razred srednje škole
1386;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;2. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1572;MATEMATIKA 2 : udžbenik i zbirka zadataka za 2. razred trogodišnjih strukovnih škola;Sanja Varošanec;udžbenik i zbirka zadataka;111,00;ELEMENT;;2. razred srednje škole
TEHNIČKE ŠKOLE – PODRUČJE ELEKTROTEHNIKE ;;;;;;;
2936;ELEKTRONIČKI SKLOPOVI : radna bilježnica za 3. razred 4-godišnjih strukovnih škola u području elektrotehnike;Nediljka Furčić;radna bilježnica;46,20;NEODIDACTA;;2. razred srednje škole
2932;ELEKTRIČNI STROJEVI I UREĐAJI : radna bilježnica za 3. razred 4-god. strukovnih škola u području elektrotehnike i 2. razred za zanimanje tehničar za mehatroniku;Zdravko Varga;radna bilježnica;46,20;NEODIDACTA;;2. razred srednje škole
1184;MJERENJA U ELEKTROTEHNICI : udžbenik za 2. razred srednje škole;Andrea Bednjanec;udžbenik;90,00;ELEMENT;;2. razred srednje škole
2937;ELEKTRONIČKI SKLOPOVI : udžbenik s multimedijskim sadržajem za 3. razred 4-godišnjih strukovnih škola u području elektrotehnike;Nediljka Furčić;udžbenik s multimedijskim sadržajem;107,10;NEODIDACTA;;2. razred srednje škole
2933;ELEKTRIČNI STROJEVI I UREĐAJI : udžbenik s multimedijskim sadržajem za 3. razred 4-god. strukovnih škola u području elektrotehnike i 2. razred za zanimanje tehničar za mehatroniku;Zdravko Varga;udžbenik s multimedijskim sadržajem;83,74;NEODIDACTA;;2. razred srednje škole
1185;MJERENJA U ELEKTROTEHNICI : zbirka laboratorijskih vježbi;Andrea Bednjanec, Ivan Merki;zbirka vježbi;63,00;ELEMENT;;2. razred srednje škole
TROGODIŠNJE ELEKTRO STRUKOVNE ŠKOLE - JMO ;;;;;;;
2112;ELEKTROTEHNIKA 2 : radna bilježnica za 2. razred trogodišnjih strukovnih škola (JMO);Nediljka Furčić;radna bilježnica;74,47;NEODIDACTA;;2. razred srednje škole
2113;ELEKTROTEHNIKA 2 : udžbenik sa zbirkom zadataka i multimedijskim sadržajem za 2. razred trogodišnjih strukovnih škola (JMO);Nediljka Furčić, Zdravko Varga;udžbenik sa zbirkom zadataka i multimedijskim sadržajem;139,65;NEODIDACTA;;2. razred srednje škole
Instalater kućnih instalacija - JMO - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4983;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;2. razred srednje škole
4984;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;radna bilježnica;63,00;OXFORD;Novo;2. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4807;DIREKT NEU 2 : udžbenik i radna bilježnica u jednom svesku za 2. razred gimnazija i strukovnih škola, za početno (2. godina učenja) kao i za napredno učenje (7. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;2. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
4437;POLITIKA I GOSPODARSTVO : udžbenik za strukovne škole;Ana Knežević-Hesky;udžbenik;92,00;ALFA;Novo;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1381;ČITANKA 2 : udžbenik za 2. razred trogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;103,00;ŠK;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1386;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;2. razred srednje škole
1387;HRVATSKI JEZIK 2 : udžbenik za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;2. razred srednje škole
Soboslikar-ličilac - JMO - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4983;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;2. razred srednje škole
4984;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;radna bilježnica;63,00;OXFORD;Novo;2. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
4437;POLITIKA I GOSPODARSTVO : udžbenik za strukovne škole;Ana Knežević-Hesky;udžbenik;92,00;ALFA;Novo;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1381;ČITANKA 2 : udžbenik za 2. razred trogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;103,00;ŠK;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1387;HRVATSKI JEZIK 2 : udžbenik za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;2. razred srednje škole
1386;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;2. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1570;MATEMATIKA U STRUCI 2 : udžbenik sa zbirkom zadataka za drugi razred trogodišnjih strukovnih škola;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;105,00;ALKA;;2. razred srednje škole
Stolar - JMO - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4984;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;radna bilježnica;63,00;OXFORD;Novo;2. razred srednje škole
4983;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;2. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
4437;POLITIKA I GOSPODARSTVO : udžbenik za strukovne škole;Ana Knežević-Hesky;udžbenik;92,00;ALFA;Novo;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1381;ČITANKA 2 : udžbenik za 2. razred trogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;103,00;ŠK;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1386;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;2. razred srednje škole
1387;HRVATSKI JEZIK 2 : udžbenik za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;2. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1570;MATEMATIKA U STRUCI 2 : udžbenik sa zbirkom zadataka za drugi razred trogodišnjih strukovnih škola;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;105,00;ALKA;;2. razred srednje škole
DRVODJELJSKE ŠKOLE ;;;;;;;
1711;ALATI I STROJEVI U OBRADI DRVA 2 : udžbenik za 2. razred drvodjeljske škole;Irena Dević;udžbenik;126,00;ELEMENT;;2. razred srednje škole
1713;DRVNE KONSTRUKCIJE - NAMJEŠTAJ 2 : udžbenik za 2. i 3. razred drvodjeljske škole;Vladimir Frgić;udžbenik;143,00;ELEMENT;;2. razred srednje škole
1716;MATERIJALI : udžbenik za 1. i 2. razred drvodjeljske škole;Vladimir Frgić;udžbenik;124,00;ELEMENT;;2. razred srednje škole
Tehničar za računalstvo - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4914;"NEW SUCCESS INTERMEDIATE : udžbenik engleskog jezika za 1. i 2. razred gimnazija, prvi strani jezik; 1. i 2. razred srednjih strukovnih četverogodišnjih škola, prvi strani jezik; 2. i 3. razred četverogodišnjih strukovnih škola, prvi strani jezik; 3. razred trogodišnjih strukovnih škola, prvi strani jezik, i 1. i 2. razred medicinskih škola, prvi strani jezik. Za 4. razred gimnazije, drugi strani jezik; 4. razred srednjih strukovnih četverogodišnjih škola, drugi strani jezik i drugi strani jezik u gimnazijama i strukovnim školama u 1. i 2. razredu u onim školama koje imaju mogućnost učenja engleskog jezika kao drugog stranog jezika kao nastavljači";Bob Hastings, Stuart McKinlay;udžbenik;95,00;LJEVAK;Novo;2. razred srednje škole
4915;"NEW SUCCESS INTERMEDIATE : radna bilježnica engleskog jezika za 1. i 2. razred gimnazija, prvi strani jezik; 1. i 2. razred srednjih strukovnih četverogodišnjih škola, prvi strani jezik; 2. i 3. razred četverogodišnjih strukovnih škola, prvi strani jezik; 3. razred trogodišnjih strukovnih škola, prvi strani jezik, i 1. i 2. razred medicinskih škola, prvi strani jezik. Za 4. razred gimnazije, drugi strani jezik; 4. razred srednjih strukovnih četverogodišnjih škola, drugi strani jezik i drugi strani jezik u gimnazijama i strukovnim školama u 1. i 2. razredu u onim školama koje imaju mogućnost učenja engleskog jezika kao drugog stranog jezika kao nastavljači.";Lindsay White, Dominika Chandler;radna bilježnica;69,00;LJEVAK;Novo;2. razred srednje škole
GEOGRAFIJA ;;;;;;;
1674;GEOGRAFIJA HRVATSKE : udžbenik za 2. razred srednjih strukovnih škola;Ines Kozina;udžbenik;97,00;ŠK;;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
4451;HRVATSKI JEZIK (BUKI) : čitanka iz hrvatskoga jezika za drugi razred četverogodišnjih strukovnih škola;Snježana Zrinjan, Nataša Sajko;udžbenik;110,00;ALFA;Novo;2. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
4455;HRVATSKI JEZIK (BUKI) : udžbenik iz hrvatskoga jezika za drugi razred četverogodišnjih strukovnih škola;Snježana Zrinjan, Nataša Sajko;udžbenik;110,00;ALFA;Novo;2. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
4764;MATEMATIKA 2 - 1. DIO : udžbenik i zbirka zadataka za 2. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;2. razred srednje škole
4765;MATEMATIKA 2 - 2. DIO : udžbenik i zbirka zadataka za 2. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;2. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI STRUKOVNI PROGRAM ;;;;;;;
4445;FIZIKA 2 : zbirka zadataka za 2. razred srednjih strukovnih škola s četvrerogodišnjim programom fizike;Jakov Labor;zbirka zadataka;60,00;ALFA;Novo;2. razred srednje škole
4444;FIZIKA 2 : udžbenik za 2. razred srednjih strukovnih škola s četverogodišnjim programom fizike;Jakov Labor;udžbenik;104,00;ALFA;Novo;2. razred srednje škole
POVIJEST - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
4907;POVIJESNI PREGLED ZA STRUKOVNE ŠKOLE : udžbenik iz povijesti za četverogodišnje strukovne škole za srednju i dodatnu razinu učenja;Željko Holjevac, Hrvoje Petrić;udžbenik;99,00;MERIDIJANI;Novo;2. razred srednje škole
TEHNIČKE ŠKOLE – PODRUČJE ELEKTROTEHNIKE ;;;;;;;
2936;ELEKTRONIČKI SKLOPOVI : radna bilježnica za 3. razred 4-godišnjih strukovnih škola u području elektrotehnike;Nediljka Furčić;radna bilježnica;46,20;NEODIDACTA;;2. razred srednje škole
2937;ELEKTRONIČKI SKLOPOVI : udžbenik s multimedijskim sadržajem za 3. razred 4-godišnjih strukovnih škola u području elektrotehnike;Nediljka Furčić;udžbenik s multimedijskim sadržajem;107,10;NEODIDACTA;;2. razred srednje škole
Tehničar za vozila i vozna sredstva - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4914;"NEW SUCCESS INTERMEDIATE : udžbenik engleskog jezika za 1. i 2. razred gimnazija, prvi strani jezik; 1. i 2. razred srednjih strukovnih četverogodišnjih škola, prvi strani jezik; 2. i 3. razred četverogodišnjih strukovnih škola, prvi strani jezik; 3. razred trogodišnjih strukovnih škola, prvi strani jezik, i 1. i 2. razred medicinskih škola, prvi strani jezik. Za 4. razred gimnazije, drugi strani jezik; 4. razred srednjih strukovnih četverogodišnjih škola, drugi strani jezik i drugi strani jezik u gimnazijama i strukovnim školama u 1. i 2. razredu u onim školama koje imaju mogućnost učenja engleskog jezika kao drugog stranog jezika kao nastavljači";Bob Hastings, Stuart McKinlay;udžbenik;95,00;LJEVAK;Novo;2. razred srednje škole
4915;"NEW SUCCESS INTERMEDIATE : radna bilježnica engleskog jezika za 1. i 2. razred gimnazija, prvi strani jezik; 1. i 2. razred srednjih strukovnih četverogodišnjih škola, prvi strani jezik; 2. i 3. razred četverogodišnjih strukovnih škola, prvi strani jezik; 3. razred trogodišnjih strukovnih škola, prvi strani jezik, i 1. i 2. razred medicinskih škola, prvi strani jezik. Za 4. razred gimnazije, drugi strani jezik; 4. razred srednjih strukovnih četverogodišnjih škola, drugi strani jezik i drugi strani jezik u gimnazijama i strukovnim školama u 1. i 2. razredu u onim školama koje imaju mogućnost učenja engleskog jezika kao drugog stranog jezika kao nastavljači.";Lindsay White, Dominika Chandler;radna bilježnica;69,00;LJEVAK;Novo;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
