Tip ustanove:;Srednja škola;;;;;;
Županija:;Dubrovačko-Neretvanska;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
OBRTNIČKA ŠKOLA;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
4986;"NEW HEADWAY FOURTH EDITION INTERMEDIATE WORKBOOK A : radna bilježnica za engleski jezik, 1. razred gimnazija i 4-god. strukovnih škola, prvi strani jezik; 2. razred 4-god. strukovnih škola, prvi strani jezik; 4. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;radna bilježnica;62,00;OXFORD;Novo;1. razred srednje škole
TALIJANSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
993;NUOVO PROGETTO ITALIANO 1 : libro dello studente + CD-ROM : udžbenik talijanskog jezika za 1. i 2. razred gimnazije i četverogodišnje strukovne škole;S. Magnelli, T. Marin;udžbenik s CD-om;129,00;VBZ;;1. razred srednje škole
994;NUOVO PROGETTO ITALIANO 1 : quaderno degli esercizi : radna bilježnica iz talijanskog jezika za 1. i 2. razred gimnazije i četverogodišnje strukovne škole;S. Magnelli, T. Marin;radna bilježnica;81,00;VBZ;;1. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
4758;MATEMATIKA 1 - 1. DIO : udžbenik i zbirka zadataka za 1. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;1. razred srednje škole
4759;MATEMATIKA 1 - 2. DIO : udžbenik i zbirka zadataka za 1. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;1. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
1072;FIZIKA 1 : udžbenik za 1. razred gimnazije i srodnih škola s četverogodišnjim programom (inačica B);Tonči Andreis, Miro Plavčić, Nikica Simić;udžbenik;114,00;PROFIL;;1. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
2991;GLAZBENI SUSRETI 1. VRSTE : udžbenik glazbene umjetnosti s 3 zvučna CD-a za prvi razred gimnazije;Nataša Perak Lovričević, Ljiljana Ščedrov;udžbenik s 3 zvučna CD-a;105,00;PROFIL;;1. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
4491;LIKOVNA UMJETNOST 1 : udžbenik iz likovne umjetnosti za 1. razred srednjih škola s dvogodišnjim i četverogodišnjim programom;Natalija Stipetić-Čus, Zrinka Jurić-Avmedoski, Blanka Petrinec-Fulr, Elen Zubek;udžbenik;105,00;ALFA;Novo;1. razred srednje škole
ETIKA ;;;;;;;
1154;ETIKA 1 : udžbenik za 1. razred gimnazije i srednje škole;Ćiril Čoh, Marija Lamot, Ksenija Matuš;udžbenik;89,00;ŠK;;1. razred srednje škole
LATINSKI JEZIK ;;;;;;;
1006;LINGUAE LATINAE ELEMENTA : udžbenik latinskoga jezika za gimnazije : 1. i 2. godina učenja;Jadranka Bagarić;udžbenik;104,00;ŠK;;1. razred srednje škole
1005;LINGUAE LATINAE ELEMENTA : radna bilježnica uz udžbenik latinskoga jezika : 1. i 2. godina učenja;Jadranka Bagarić;radna bilježnica;52,00;ŠK;;1. razred srednje škole
INFORMATIKA ;;;;;;;
5088;WWW INFORMATIKA : udžbenik informatike i računalstva s e-podrškom za gimnazije i srednje škole;Lidija Kralj, Janja Linardić, Darka Sudarević;udžbenik;162,00;PROFIL;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1162;TRAŽITELJI SMISLA : udžbenika vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
Prodavač - JMO - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
1452;CAN I HELP YOU...WITH YOUR ENGLISH? 1 : radna bilježnica za 1. razred strukovnih škola : 6. godina učenja;Elizabeth Harrison-Paj;radna bilježnica;50,00;ŠK;;1. razred srednje škole
1453;CAN I HELP YOU...WITH YOUR ENGLISH? 1 : udžbenik za 1. razred strukovnih škola : 6. godina učenja;Elizabeth Harrison-Paj;udžbenik;95,00;ŠK;;1. razred srednje škole
ETIKA ;;;;;;;
1700;ETIKA 1 : udžbenik za 1. razred gimnazije i srednje škole;Ćiril Čoh, Marija Lamot, Ksenija Matuš;udžbenik;89,00;ŠK;;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1379;ČITANKA 1 : udžbenik za 1. razred trogodišnjih strukovnih škola;Snježana Zbukvić-Ožbolt, Snježana Zrinjan;udžbenik;103,00;ŠK;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1384;HRVATSKI JEZIK 1 : radna bilježnica za 1. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;1. razred srednje škole
1385;HRVATSKI JEZIK 1 : udžbenik za 1. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;1. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1576;MATEMATIKA 1 : udžbenik sa zbirkom zadataka za prvi razred trgovačke škole;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;105,00;ALKA;;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
2827;RAČUNALSTVO : udžbenik i CD za 1. razred trogodišnjih strukovnih škola;Blaženka Knežević, Mirjana Pejić Bach, Ivan Strugar;udžbenik s CD-om;100,00;ALKA;;1. razred srednje škole
POVIJEST - ZA TROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1687;HRVATSKA POVIJEST : od doseljenja Hrvata do naših dana : udžbenik povijesti za 1. razred trogodišnjih srednjih strukovnih škola;Vesna Đurić, Ivan Peklić;udžbenik;89,00;PROFIL;;1. razred srednje škole
HIGIJENA ;;;;;;;
3111;HIGIJENA : udžbenik za trogodišnje strukovne škole;Vesna Kostović Vranješ, Mirko Ruščić;udžbenik;95,00;ŠK;;1. razred srednje škole
3110;HIGIJENA : radna bilježnica za trogodišnje srednje strukovne škole;Vesna Kostović Vranješ;radna bilježnica;48,00;ŠK;;1. razred srednje škole
TRGOVAČKE ŠKOLE ;;;;;;;
1277;POZNAVANJE PREHRAMBENE ROBE : udžbenik za 1. razred strukovne škole;Julijana Blečić, Marija Folnović;udžbenik;95,00;POUZ;;1. razred srednje škole
Računalni tehničar za strojarstvo - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4787;ENGLISH IN MIND 2 : Student's Book 2 with DVD-ROM: za učenje engleskog kao 1. i 2. stranog jezika u 3.god. i 4.god. strukovnim školama;Herbert Puchta, Jeff Stranks;udžbenik;105,00;KLETT;Novo;1. razred srednje škole
4788;ENGLISH IN MIND 2 : Workbook 2: za učenje engleskog kao 1. i 2. stranog jezika u 3.-god. i 4.-god. strukovnim školama;Herbert Puchta, Jeff Stranks;radna bilježnica;55,00;KLETT;Novo;1. razred srednje škole
GEOGRAFIJA ;;;;;;;
1671;OPĆA GEOGRAFIJA : udžbenik za 1. razred srednjih strukovnih škola;Ines Kozina, Mate Matas;udžbenik;97,00;ŠK;;1. razred srednje škole
ETIKA ;;;;;;;
1700;ETIKA 1 : udžbenik za 1. razred gimnazije i srednje škole;Ćiril Čoh, Marija Lamot, Ksenija Matuš;udžbenik;89,00;ŠK;;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
5390;ČITANKA 1 : čitanka u prvom razredu četverogodišnje srednje strukovne škole;Marija Čurić, Sanja Dužević-Šepac, Žarko Gazzari, Davorka Horvatek-Modrić, Ruža Križan-Sirovica;udžbenik;103,00;ŠK;Novo;1. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1404;HRVATSKI JEZIK 1 : udžbenik hrvatskog jezika za četverogodišnje strukovne škole;Marina Čubrić, Marica Kurtak;udžbenik;76,00;ŠK;;1. razred srednje škole
1403;HRVATSKI JEZIK 1 : radna bilježnica hrvatskog jezika za četverogodišnje strukovne škole;Marina Čubrić, Marica Kurtak;radna bilježnica;39,00;ŠK;;1. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
4760;MATEMATIKA 1 - 1. DIO : udžbenik i zbirka zadataka za 1. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;1. razred srednje škole
4761;MATEMATIKA 1 - 2. DIO : udžbenik i zbirka zadataka za 1. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5420;RAČUNALSTVO : udžbenik računalstva s višemedijskim nastavni materijalima u četverogodišnjim strukovnim školama - dvogodišnji program učenja;Darko Grundler, Sanda Šutalo;udžbenik s višemedijskim nastavnim materijalima;112,00;ŠK;Novo;1. razred srednje škole
FIZIKA - DVOGODIŠNJI I TROGODIŠNJI STRUKOVNI PROGRAM ;;;;;;;
1643;FIZIKA 1 : udžbenik fizike za 1. i 2. razred četverogodišnjih i 1.-2. razred trogodišnjih strukovnih škola;Petar Kulišić, Mladen Pavlović;udžbenik;106,00;ŠK;;1. razred srednje škole
KEMIJA - ZA JEDNOGODIŠNJE PROGRAME ;;;;;;;
2921;KEMIJA : udžbenik s multimedijskim sadržajem za 1. razred srednjih strukovnih škola s jednogodišnjim programom kemije;Marko Hrgar;udžbenik s multimedijskim sadržajem;73,50;NEODIDACTA;;1. razred srednje škole
POVIJEST - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1690;HRVATSKA I SVIJET : od prapovijesti do Francuske revolucije 1789. godine : udžbenik iz povijesti za 1. razred srednjih strukovnih škola;Vesna Đurić, Ivan Peklić;udžbenik;84,00;PROFIL;;1. razred srednje škole
TEHNIČKE ŠKOLE - PODRUČJE STROJARSTVA ;;;;;;;
1245;TEHNIČKO CRTANJE S AUTOCAD-OM : udžbenik s CD-om za 1. i 2. razred tehničkih škola i 1. razred trogodišnjih strukovnih škola u području strojarstva - JMO;Mato Lučić;udžbenik s CD-om;89,25;LUČIĆ;;1. razred srednje škole
4746;TEHNIČKA MEHANIKA - STATIKA I KINEMATIKA : udžbenik za 1. razred strojarskih tehničkih škola;Boris Kulišić;udžbenik;140,00;ELEMENT;Novo;1. razred srednje škole
1242;TEHNIČKI MATERIJALI 2 : udžbenik od 1. do 4. razreda srednje strukovne strojarske škole;Dušan Hrgović;udžbenik;114,00;ŠK;;1. razred srednje škole
1252;TEHNIKE SPAJANJA : udžbenik iz tehnologije obrade i montaže za 1. razred trogodišnjih i četverogodišnjih strukovnih škola;Ivan Hiti, Gojko Nikolić;udžbenik;105,00;TIPEX;;1. razred srednje škole
1251;TEHNIKE SPAJANJA : radna bilježnica iz tehnologije obrade i montaže za 1. razred trogodišnjih i četverogodišnjih strukovnih škola;Ivan Hiti, Gojko Nikolić;radna bilježnica;42,00;TIPEX;;1. razred srednje škole
Vodoinstalater - JMO - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
1452;CAN I HELP YOU...WITH YOUR ENGLISH? 1 : radna bilježnica za 1. razred strukovnih škola : 6. godina učenja;Elizabeth Harrison-Paj;radna bilježnica;50,00;ŠK;;1. razred srednje škole
1453;CAN I HELP YOU...WITH YOUR ENGLISH? 1 : udžbenik za 1. razred strukovnih škola : 6. godina učenja;Elizabeth Harrison-Paj;udžbenik;95,00;ŠK;;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1379;ČITANKA 1 : udžbenik za 1. razred trogodišnjih strukovnih škola;Snježana Zbukvić-Ožbolt, Snježana Zrinjan;udžbenik;103,00;ŠK;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1384;HRVATSKI JEZIK 1 : radna bilježnica za 1. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;1. razred srednje škole
1385;HRVATSKI JEZIK 1 : udžbenik za 1. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;1. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1574;MATEMATIKA 3 : udžbenik i zbirka zadataka za 3. razred industrijskih i obrtničkih škola;Ivica Gusić, Jelena Gusić;udžbenik i zbirka zadataka;67,50;BIROTEHNIKA;;1. razred srednje škole
1566;MATEMATIKA U STRUCI 1 : udžbenik sa zbirkom zadataka za 1. razred trogodišnjih strukovnih škola;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;105,00;ALKA;;1. razred srednje škole
TEHNIČKE ŠKOLE - PODRUČJE STROJARSTVA ;;;;;;;
1253;TEHNOLOGIJA OBRADE I MONTAŽE : radna bilježnica za 1. razred trogodišnjih strukovnih škola;Anto Delač, Zvonimir Vlaić;radna bilježnica;41,50;KAIROS;;1. razred srednje škole
1254;TEHNOLOGIJA OBRADE I MONTAŽE : udžbenik za 1. razred trogodišnjih strukovnih škola;Zvonimir Vlaić;udžbenik;73,50;KAIROS;;1. razred srednje škole
Elektroinstalater - JMO - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
1454;CAN I HELP YOU…WITH YOUR ENGLISH? 2 : radna bilježnica za 2. razred strukovnih škola : 7. godina učenja;Elizabeth Harrison-Paj;radna bilježnica;50,00;ŠK;;2. razred srednje škole
1455;CAN I HELP YOU…WITH YOUR ENGLISH? 2 : udžbenik za 2. razred strukovnih škola : 7. godina učenja;Elizabeth Harrison-Paj;udžbenik;95,00;ŠK;;2. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
5329;POLITIKA I GOSPODARSTVO : udžbenik za srednje strukovne škole;Goran Sunajko, Dario Čepo, Ivo Goldstein;udžbenik;97,00;SYSPRINT;Novo;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1381;ČITANKA 2 : udžbenik za 2. razred trogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;103,00;ŠK;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1387;HRVATSKI JEZIK 2 : udžbenik za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;2. razred srednje škole
1386;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;2. razred srednje škole
TEHNIČKE ŠKOLE – PODRUČJE ELEKTROTEHNIKE ;;;;;;;
2932;ELEKTRIČNI STROJEVI I UREĐAJI : radna bilježnica za 3. razred 4-god. strukovnih škola u području elektrotehnike i 2. razred za zanimanje tehničar za mehatroniku;Zdravko Varga;radna bilježnica;46,20;NEODIDACTA;;2. razred srednje škole
1171;ELEKTRIČNE INSTALACIJE - 2. DIO : udžbenik za 3. razred trogodišnjih i četverogodišnjih strukovnih škola;Vladimir Rodeš;udžbenik;98,00;EŠV;;2. razred srednje škole
1170;ELEKTRIČNE INSTALACIJE - 1. DIO : za 2. razred trogodišnjih strukovnih škola i za 3. razred četverogodišnjih strukovnih škola;Vladimir Rodeš;udžbenik;98,00;EŠV;;2. razred srednje škole
2933;ELEKTRIČNI STROJEVI I UREĐAJI : udžbenik s multimedijskim sadržajem za 3. razred 4-god. strukovnih škola u području elektrotehnike i 2. razred za zanimanje tehničar za mehatroniku;Zdravko Varga;udžbenik s multimedijskim sadržajem;83,74;NEODIDACTA;;2. razred srednje škole
TROGODIŠNJE ELEKTRO STRUKOVNE ŠKOLE - JMO ;;;;;;;
2112;ELEKTROTEHNIKA 2 : radna bilježnica za 2. razred trogodišnjih strukovnih škola (JMO);Nediljka Furčić;radna bilježnica;74,47;NEODIDACTA;;2. razred srednje škole
2113;ELEKTROTEHNIKA 2 : udžbenik sa zbirkom zadataka i multimedijskim sadržajem za 2. razred trogodišnjih strukovnih škola (JMO);Nediljka Furčić, Zdravko Varga;udžbenik sa zbirkom zadataka i multimedijskim sadržajem;139,65;NEODIDACTA;;2. razred srednje škole
Frizer - JMO - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
1454;CAN I HELP YOU…WITH YOUR ENGLISH? 2 : radna bilježnica za 2. razred strukovnih škola : 7. godina učenja;Elizabeth Harrison-Paj;radna bilježnica;50,00;ŠK;;2. razred srednje škole
1455;CAN I HELP YOU…WITH YOUR ENGLISH? 2 : udžbenik za 2. razred strukovnih škola : 7. godina učenja;Elizabeth Harrison-Paj;udžbenik;95,00;ŠK;;2. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
5329;POLITIKA I GOSPODARSTVO : udžbenik za srednje strukovne škole;Goran Sunajko, Dario Čepo, Ivo Goldstein;udžbenik;97,00;SYSPRINT;Novo;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1381;ČITANKA 2 : udžbenik za 2. razred trogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;103,00;ŠK;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1387;HRVATSKI JEZIK 2 : udžbenik za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;2. razred srednje škole
1386;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;2. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1570;MATEMATIKA U STRUCI 2 : udžbenik sa zbirkom zadataka za drugi razred trogodišnjih strukovnih škola;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;105,00;ALKA;;2. razred srednje škole
OBRTNIČKE ŠKOLE – OSOBNE USLUGE ;;;;;;;
3350;POZNAVANJE MATERIJALA S TEHNOLOŠKIM VJEŽBAMA 2 : udžbenik za obrazovanje frizera za 2. razred;Jasenka Raos;udžbenik;140,00;SSVŽ;;2. razred srednje škole
3351;TEHNOLOGIJA FRIZERSTVA S PRAKTIČNOM NASTAVOM 2 : radna bilježnica uz udžbenik za 2. razred;Jasenka Raos;radna bilježnica;75,00;SSVŽ;;2. razred srednje škole
3352;TEHNOLOGIJA FRIZERSTVA S PRAKTIČNOM NASTAVOM 2 : udžbenik za obrazovanje frizera za 2. razred;Jasenka Raos;udžbenik;170,00;SSVŽ;;2. razred srednje škole
3349;POZNAVANJE MATERIJALA S TEHNOLOŠKIM VJEŽBAMA : radna bilježnica uz udžbenik za 2. razred;Jasenka Raos;radna bilježnica;70,00;SSVŽ;;2. razred srednje škole
3645;PSIHOLOGIJA KOMUNIKACIJE : udžbenik za nastavu psihologije komunikacije u području osobnih usluga u obrtničkim strukovnim školama;Siniša Brlas;udžbenik;130,00;SLAP;;2. razred srednje škole
Komercijalist - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4791;ENGLISH IN MIND 3 : Student's Book 3 with DVD-ROM: za učenje engleskog kao 1. stranog jezika u 4.-god. strukovnim školama;Herbert Puchta, Jeff Stranks, Richard Carter, Peter Lewis-Jones;udžbenik;105,00;KLETT;Novo;2. razred srednje škole
4792;ENGLISH IN MIND 3 : Workbook 3: za učenje engleskog kao 1. stranog jezika u 4.-god. strukovnim školama;Herbert Puchta, Jeff Stranks, Richard Carter, Peter Lewis-Jones;radna bilježnica;55,00;KLETT;Novo;2. razred srednje škole
GEOGRAFIJA ;;;;;;;
1674;GEOGRAFIJA HRVATSKE : udžbenik za 2. razred srednjih strukovnih škola;Ines Kozina;udžbenik;97,00;ŠK;;2. razred srednje škole
TALIJANSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
993;NUOVO PROGETTO ITALIANO 1 : libro dello studente + CD-ROM : udžbenik talijanskog jezika za 1. i 2. razred gimnazije i četverogodišnje strukovne škole;S. Magnelli, T. Marin;udžbenik s CD-om;129,00;VBZ;;2. razred srednje škole
994;NUOVO PROGETTO ITALIANO 1 : quaderno degli esercizi : radna bilježnica iz talijanskog jezika za 1. i 2. razred gimnazije i četverogodišnje strukovne škole;S. Magnelli, T. Marin;radna bilježnica;81,00;VBZ;;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
5391;ČITANKA 2 : čitanka u drugom razredu četverogodišnje srednje strukovne škole;Marina Čubrić, Davorka Horvatek-Modrić, Ruža Križan-Sirovica;udžbenik;103,00;ŠK;Novo;2. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2132;HRVATSKI JEZIK 2 : udžbenik za 2. razred četverogodišnjih strukovnih škola;Marina Čubrić;udžbenik;76,00;ŠK;;2. razred srednje škole
2131;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred četverogodišnjih strukovnih škola;Marina Čubrić;radna bilježnica;39,00;ŠK;;2. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
2156;MATEMATIKA 2 : udžbenik sa zbirkom zadataka za drugi razred srednje škole - zanimanje komercijalist;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;105,00;ALKA;;2. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
1622;INFORMATIKA + : dopunski udžbenik za 1.-3. razred srednjih ekonomskih škola;Marijan Antolović, Predrag Brođanac, Ankica Jagnjić, Natalija Stjepanek;udžbenik;95,00;ŠK;;2. razred srednje škole
